98.195323113000057;10.070502020000092
98.185801629000167;10.042059637000165
98.185801629000167;10.121161200000159
98.183604363000114;10.127020575000103
98.173838738000057;10.140122789000173
98.171560092000078;10.148138739000117
98.175303582000112;10.159409898000106
98.181895379000167;10.168605861000088
98.185231967000192;10.176825262000179
98.178965691000172;10.185451565000093
98.178965691000172;10.192857164000159
98.196055535;10.193182684000092
98.222178582000055;10.17792389500012
98.24048912900011;10.172349351000122
98.240896030000016;10.167792059000163
98.239512566000059;10.166489976000079
98.23682701900006;10.166408596000096
98.233653191;10.165513414000188
98.230723504000167;10.159572658000073
98.227793816000172;10.155259507000082
98.227712436000189;10.150824286000102
98.233653191;10.144476630000071
98.218435092000021;10.136175848000093
98.207774285000113;10.128648179000123
98.201426629000167;10.118068752000084
98.195323113000057;10.070502020000092
