-74.677723761999886;-51.201429945999834
-74.659250454999949;-51.204196872999887
-74.643055792999917;-51.196954033999866
-74.601918097999913;-51.205987237999963
-74.555734829999921;-51.250420830999978
-74.54898027299987;-51.284356377999842
-74.62633216099988;-51.262139580999879
-74.623890753999945;-51.280938408999923
-74.579945441999911;-51.318291924999883
-74.577951626999976;-51.337823174999954
-74.566517706999917;-51.341078382999818
-74.556711391999897;-51.346612237999835
-74.549061652999853;-51.354587497999972
-74.543812628999973;-51.365166924999841
-74.594227667999917;-51.399509372999887
-74.623158331999917;-51.406996351999858
-74.646229620999861;-51.392510674999905
-74.645253058999884;-51.38787200299997
-74.64207923099994;-51.379571221999988
-74.640207485999952;-51.370212497999958
-74.643055792999917;-51.361748955999921
-74.650705532999922;-51.355157158999944
-74.666086391999869;-51.345147393999959
-74.673491990999963;-51.337823174999954
-74.679514126999948;-51.327894789999952
-74.684478318999908;-51.314629815999837
-74.687367316999939;-51.299086195999834
-74.687163865999906;-51.283298434999971
-74.699208136999914;-51.294366143999916
-74.707630988999966;-51.309014580999836
-74.717925584999875;-51.314060153999954
-74.735585089999887;-51.296156507999903
-74.742054816999882;-51.307061455999971
-74.740712042999917;-51.316582940999879
-74.734283006999902;-51.325453382999832
-74.725331183999856;-51.334405205999857
-74.724598761999943;-51.341241143999873
-74.728382941999939;-51.351495049999897
-74.734038865999935;-51.361911716999977
-74.739003058999913;-51.368584893999937
-74.790842251999891;-51.419691664999824
-74.783355272999927;-51.426690362999985
-74.798654751999891;-51.432305596999896
-74.831857876999919;-51.438734632999818
-74.866322394999941;-51.441338799999905
-74.906320766999869;-51.453301690999844
-74.920277472999942;-51.45256926899999
-74.933176235999952;-51.449314059999864
-74.94554602799991;-51.448907158999859
-74.958119269999884;-51.45696379999989
-74.97118079299986;-51.468357028999947
-74.985422329999977;-51.474541924999919
-75.000477667999888;-51.474704684999885
-75.016184048999946;-51.467543226999936
-75.024159308999913;-51.456231377999863
-75.017933722999942;-51.442803643999959
-75.003163214999859;-51.43132903399983
-74.967640753999888;-51.422133070999855
-74.870269334999932;-51.377536716999963
-74.855336066999882;-51.367364190999922
-74.841420050999886;-51.35491301899999
-74.828439907999893;-51.346368096999974
-74.812408006999902;-51.338962497999987
-74.798329230999883;-51.330010674999961
-74.790842251999891;-51.317478122999873
-74.921783006999902;-51.363702080999964
-74.951283331999974;-51.361748955999921
-74.963775193999879;-51.343682549999905
-74.962798631999902;-51.329359632999918
-74.951771613999966;-51.316664320999863
-74.934193488999938;-51.303643487999963
-74.910267706999946;-51.292250257999818
-74.86196855399993;-51.283949476999837
-74.838002081999889;-51.275811456
-74.836252407999893;-51.255059502999913
-74.817616339999915;-51.229750257999875
-74.793080206999889;-51.21119557099987
-74.77375240799995;-51.210625908999987
-74.760365363999938;-51.214043877999906
-74.744536912999905;-51.208184502999956
-74.728627081999889;-51.199151299999947
-74.715077277999939;-51.193780205999985
-74.696888800999943;-51.195896091999906
-74.677723761999886;-51.201429945999834
