115.50245201900012;-8.172621351999823
115.53532962300019;-8.194594007999839
115.56511478000019;-8.221612237999878
115.61915123800011;-8.288750908999845
115.65251712300008;-8.318454684999878
115.69109134200002;-8.344414971999868
115.71420332099999;-8.375176690999851
115.70093834700006;-8.41912200299987
115.69068444100006;-8.429457289999888
115.65845787900011;-8.455498955999858
115.63990319100017;-8.466241143999866
115.61548912900005;-8.49244557099982
115.60482832099999;-8.501071872999901
115.53370201900017;-8.506524346999854
115.52295983200023;-8.511325778999847
115.51596113400015;-8.534356377999899
115.49878991000006;-8.548435153999847
115.36402428500006;-8.596937757999825
115.32260175900004;-8.623793226999823
115.29078209700018;-8.658786716999913
115.26880944100017;-8.699151299999869
115.25391686300011;-8.714613539999888
115.23170006600006;-8.720798434999864
115.21241295700011;-8.728448174999883
115.20313561300017;-8.747002862999892
115.20533287900017;-8.769463799999897
115.22055097700004;-8.788995049999883
115.22803795700011;-8.782159112999864
115.22348066500015;-8.778008721999825
115.21436608200005;-8.761814059999864
115.23243248800006;-8.754001559999878
115.23796634200019;-8.772230726999865
115.23552493600008;-8.819756768999866
115.22901451900006;-8.830254815999837
115.21322675900004;-8.839939059999892
115.19507897200006;-8.847100518999838
115.180918816;-8.85051848799985
115.15739993600008;-8.851820570999848
115.13453209700006;-8.850762627999885
115.11345462300019;-8.84539153399983
115.09498131600017;-8.833672783999845
115.09424889400017;-8.818454684999864
115.11491946700008;-8.803399346999854
115.15919030000023;-8.782159112999864
115.17066491000017;-8.76873137799987
115.18189537900017;-8.746351820999848
115.18628991000017;-8.722344658999901
115.17693118600002;-8.703383070999806
115.17237389400006;-8.696547132999868
115.15609785200016;-8.662041924999855
115.14869225400017;-8.658135674999869
115.13982181100013;-8.655368747999901
115.13184655000023;-8.65195077899989
115.10336347700016;-8.629652601999851
115.09009850400005;-8.614841403999876
115.08472741000017;-8.600355726999837
115.07667076900023;-8.585137627999856
115.05811608200023;-8.570733330999886
115.02263431100002;-8.548923434999935
114.95313561300011;-8.485121351999808
114.92701256600017;-8.467461846999882
114.79664147200006;-8.405450127999842
114.75586998800006;-8.397719007999839
114.63900800900004;-8.398614190999822
114.60450280000012;-8.386488539999917
114.57422936300011;-8.362481377999885
114.54908287900005;-8.33424244599982
114.46843509200019;-8.218519789999903
114.44792728000002;-8.121840101999879
114.45240319100012;-8.095147393999852
114.48145592500006;-8.089532158999859
114.50473066499998;-8.090427341999842
114.51783287900017;-8.099704684999892
114.52735436300023;-8.113539320999806
114.53972415500019;-8.128024997999845
114.55534915500019;-8.133884372999887
114.57097415500007;-8.129489841999899
114.59742272200006;-8.110609632999868
114.61255944100006;-8.121840101999879
114.63404381600017;-8.127211195999834
114.67310631600006;-8.131036065999851
114.69141686300011;-8.135023695999834
114.85759524800002;-8.193129164999874
114.89291425900015;-8.180271091999856
114.98438561300011;-8.180433851999823
115.02263431100002;-8.172621351999823
115.06324303500006;-8.143243096999825
115.13591556100013;-8.072849216999913
115.17286217500018;-8.055352471999868
115.19312584700018;-8.055108330999829
115.21550540500019;-8.059502862999892
115.23617597700004;-8.067966403999847
115.25196373800017;-8.079522393999866
115.26880944100017;-8.089450778999876
115.33790123800006;-8.103773695999863
115.50245201900012;-8.172621351999823
