144.79216556100008;-40.427911065999879
144.79053795700023;-40.50212981599999
144.78711998800023;-40.509942315999893
144.76563561300011;-40.524509373
144.76465905000012;-40.584567967000012
144.74244225400017;-40.592461846999896
144.73292076900006;-40.577406507999882
144.72950280000023;-40.569919529
144.72877037900005;-40.513604424999855
144.72535241;-40.50579192499994
144.71078535199999;-40.495782158999873
144.70826256600017;-40.489434502999927
144.71599368600019;-40.476657809999978
144.73015384200019;-40.475274347
144.74691816500004;-40.476169528999989
144.762950066;-40.46949635199995
144.76726321700014;-40.460056248000015
144.77711022200006;-40.410902601999823
144.77914472700016;-40.405368747999987
144.78370201900012;-40.408868096999967
144.79086347700016;-40.421156507999939
144.79216556100008;-40.427911065999879
