-18.92284094999988;78.333441473000121
-18.942250128999888;78.331691799000126
-19.020130988999881;78.333319403000147
-19.04002844999988;78.330267645000148
-19.05638587099989;78.32290273600016
-19.063384568999879;78.308823960000112
-19.056630011999914;78.292303778000033
-19.04002844999988;78.280951239000061
-18.897084113999938;78.242132880000057
-18.880767381999931;78.23183828300013
-18.881459113999881;78.220200914000131
-18.893666144999941;78.210394598
-18.912098761999886;78.205064195000134
-19.002105272999955;78.195786851000079
-19.049061652999882;78.184759833000115
-19.073801235999952;78.185044664000074
-19.088612433999913;78.198960679000137
-19.271107550999886;78.23065827
-19.260406053999873;78.244330145000148
-19.257557745999918;78.257513739
-19.260324673999889;78.271918036000059
-19.266428188999981;78.288885809000035
-19.277170376999891;78.305853583
-19.306263800999943;78.33340078300013
-19.315500454999921;78.347723700000117
-19.289214647999898;78.368109442
-19.257435675999943;78.384344794000057
-18.93846594999988;78.475287177
-18.928578253999945;78.473211981000176
-18.923085089999944;78.467352606000034
-18.920643683999913;78.459784247000172
-18.917836066999939;78.44354889500012
-18.891102667999945;78.406480210000112
-18.889963344999899;78.394232489000146
-18.901193813999896;78.393215236000074
-18.913929816999939;78.389960028000033
-18.925852016999897;78.384955145
-18.934641079999949;78.378607489000061
-18.907704230999883;78.35276927300005
-18.905100063999896;78.341498114000061
-18.92284094999988;78.333441473000121
