-73.10606848899991;22.43349844
-73.090809699999937;22.431586005000142
-73.090891079999921;22.433661200000145
-73.085113084999932;22.438177802000112
-73.077056443999908;22.442857164000131
-73.070220506999902;22.445257880000085
-73.06314042899993;22.444728908000101
-73.048247850999871;22.440130927000055
-73.039906378999916;22.439032294000029
-73.015207485999923;22.430487372000087
-72.963734503999945;22.397650458
-72.939930792999945;22.396877346000068
-72.944813605999911;22.402492580000072
-72.953602667999888;22.418605861000131
-72.920277472999885;22.402899481000176
-72.903635219999842;22.39907461100016
-72.892811652999853;22.404282945000048
-72.877105272999898;22.393011786000059
-72.861683722999942;22.3868675800001
-72.843739386999914;22.384344794000171
-72.820464647999898;22.383775132000025
-72.813791469999842;22.381008205000128
-72.805978969999842;22.374253648000106
-72.792836066999882;22.35960521
-72.783314581999889;22.353216864000089
-72.763661261999943;22.353216864000089
-72.754994269999941;22.349676825000088
-72.746164516999897;22.33128489800005
-72.750884568999908;22.311224677
-72.763824022999898;22.294867255000085
-72.779449022999898;22.288234768
-72.79723059799997;22.293646552000055
-72.843739386999914;22.336004950000145
-72.864003058999913;22.349920966000056
-72.879994269999912;22.35822174700003
-72.897572394999941;22.36225006700009
-72.922922329999977;22.363348700000031
-72.934193488999881;22.362127997000115
-72.949126756999931;22.357001044000086
-72.957020636999886;22.355902411000059
-72.968820766999869;22.358099677000055
-72.975331183999856;22.362982489000117
-72.980458136999886;22.367865302
-72.988352016999841;22.370184637000065
-73.009917772999955;22.365952867000132
-73.049549933999884;22.346625067
-73.073719855999883;22.342230536000116
-73.084299282999922;22.344387111000017
-73.090972459999904;22.349066473000121
-73.095936652999853;22.353705145000063
-73.10130774599989;22.355902411000059
-73.139149542999945;22.363348700000031
-73.156402147999955;22.367661851000136
-73.166005011999914;22.374212958000115
-73.163726365999963;22.383693752000042
-73.145375128999916;22.396877346000068
-73.151112433999884;22.403957424000126
-73.151519334999875;22.408596096000068
-73.145375128999916;22.418605861000131
-73.140695766999897;22.43154531500015
-73.142445441999882;22.44228750200007
-73.142241990999935;22.451361395000063
-73.131703253999973;22.459540106000148
-73.114572719999842;22.438544012000037
-73.10606848899991;22.43349844
