-75.535319918999903;10.350646060000159
-75.546263277999941;10.339266993000123
-75.555914949999874;10.340542755000072
-75.567497900999911;10.343719089000075
-75.575861486999941;10.338658252000116
-75.578432725999875;10.325996191000144
-75.582290111999896;10.319033361000109
-75.590661324999957;10.319043831000087
-75.594526428999899;10.331077056000169
-75.595812815999949;10.347537475000181
-75.592594506999944;10.360198024000113
-75.586801161999944;10.367791823000118
-75.575830134999904;10.377872464000106
-75.568108086999956;10.372799271000105
-75.555904298999877;10.367757667000134
-75.537887886999926;10.362673061000166
-75.535319918999903;10.350646060000159
