-80.390492316999911;59.68577708500014
-80.397938605999883;59.683661200000031
-80.407582160999937;59.685003973
-80.409820115999935;59.681463934000035
-80.410227016999841;59.67475006700009
-80.416371222999913;59.66868724199999
-80.421783006999874;59.661444403000147
-80.429676886999943;59.652655341000084
-80.443674282999893;59.648179429000137
-80.448394334999904;59.658270575000088
-80.438710089999859;59.677435614000061
-80.421864386999857;59.69476959800015
-80.399525519999912;59.707342841000141
-80.387277798999946;59.71173737200003
-80.38060462099989;59.711330471000039
-80.370269334999904;59.708726304000109
-80.372547980999855;59.705145575000145
-80.383046027999939;59.700832424000154
-80.387928839999915;59.69354889500012
-80.390492316999911;59.68577708500014
