-60.728505011999857;9.192938544000171
-60.73924719999988;9.188177802000084
-60.752837693999936;9.187323309000163
-60.769520636999886;9.189195054000138
-60.797434048999918;9.171820380000071
-60.805165167999917;9.157212632000139
-60.81224524599989;9.138251044000128
-60.823801235999895;9.122300523000121
-60.845204230999855;9.116603908000144
-60.83690344999988;9.14203522300015
-60.828968878999916;9.187689520000092
-60.817860480999883;9.206000067000147
-60.802886522999955;9.217596747000158
-60.780506964999915;9.228745835000098
-60.757923956999946;9.230414130000099
-60.742176886999886;9.213446356000134
-60.739003058999941;9.208929755000085
-60.733631964999887;9.198797919000114
-60.728505011999857;9.192938544000171
