107.99830162900005;21.397528387000037
107.95948326900012;21.37384674700003
107.94418379000015;21.368109442000062
107.93620853000019;21.376410223000121
107.92994225400017;21.376410223000121
107.92237389400012;21.372626044000114
107.85425866000017;21.350409247000144
107.8411564460001;21.34853750200007
107.84359785200016;21.358832098
107.84815514400006;21.370266018000152
107.85352623800006;21.36025625200007
107.85499108200011;21.355943101000079
107.85938561300006;21.364081122000087
107.86524498800011;21.370103257
107.87281334700018;21.374212958000143
107.85222415500007;21.375311591000084
107.82691491000011;21.370266018000152
107.82691491000011;21.376410223000121
107.860118035;21.386216539000159
107.86866295700005;21.390082098000065
107.99830162900005;21.403753973
107.99830162900005;21.397528387000037
