-49.359527147999927;-1.88396575299987
-49.367421027999882;-1.89511484199997
-49.385487433999913;-1.887790622999887
-49.426258917999888;-1.877618096999925
-49.442494269999912;-1.867771091999913
-49.452992316999882;-1.850192966999884
-49.447621222999913;-1.837090752999913
-49.422027147999955;-1.813164971999939
-49.418853318999879;-1.804620049999841
-49.415679490999906;-1.783868096999839
-49.41148841099988;-1.775567315999851
-49.401926235999895;-1.76734791499986
-49.373646613999938;-1.751641533999973
-49.35216223899991;-1.722426039999945
-49.338124152999882;-1.712660414999903
-49.318999803999901;-1.717461846999981
-49.316314256999902;-1.731133721999925
-49.309803839999915;-1.744398695999863
-49.300119594999956;-1.754489841999927
-49.287953253999973;-1.75847747199991
-49.277007615999906;-1.767022393999838
-49.281890428999873;-1.785821221999882
-49.293324347999942;-1.804620049999841
-49.301625128999916;-1.813164971999939
-49.310210740999935;-1.818454685
-49.332630988999938;-1.854099216999884
-49.359527147999927;-1.88396575299987
