36.005707227000158;64.333319403000175
35.975108269000117;64.332586981000148
35.953135613000114;64.339829820000077
35.898610873000138;64.374457098000065
35.869395379000167;64.380601304000137
35.856781446000099;64.387355861000074
35.856293165000096;64.40338776200015
35.883148634000094;64.412665106000119
35.918467644000231;64.413723049000069
35.943125847000118;64.405096747000172
35.965505405000073;64.393988348000121
36.031260613000228;64.373114325000174
36.044932488000171;64.36033763200011
36.033213738000057;64.342515367000047
36.005707227000158;64.333319403000175
