-6.841867641999926;61.898871161000059
-6.8216853509999;61.896877346000124
-6.789702928999901;61.899400132000054
-6.777658657999979;61.896877346000124
-6.768218553999873;61.89179108300003
-6.754058397999927;61.87982819200009
-6.742909308999913;61.876410223000065
-6.666859503999916;61.866034247000172
-6.654774542999917;61.858954169000114
-6.648182745999947;61.844794012000179
-6.619211391999926;61.830877997000115
-6.612538214999887;61.821112372000144
-6.626454230999883;61.810492255000113
-6.633168097999914;61.803697007
-6.62987219999988;61.800604559000121
-6.627674933999884;61.795314846000124
-6.62987219999988;61.766546942
-6.634632941999882;61.763332424000126
-6.641916469999899;61.756293036000059
-6.651031053999873;61.74925364799999
-6.660959438999896;61.746039130000142
-6.668039516999926;61.748846747000087
-6.733225063999953;61.813910223000121
-6.746652798999946;61.821112372000144
-6.838286912999934;61.829006252000127
-6.854359503999916;61.83222077
-6.86766516799986;61.839341539000046
-6.873280402999853;61.852118231000091
-6.877552863999938;61.869574286000145
-6.899077928999873;61.893866278000033
-6.907338019999969;61.909857489000117
-6.884266730999912;61.907863674000097
-6.841867641999926;61.898871161000059
