-1.321766730999912;60.093085028000175
-1.323353644999941;60.088202216000113
-1.31509355399993;60.093736070000105
-1.308257615999935;60.094142971000124
-1.304798956999917;60.086574611000074
-1.309803839999859;60.076361395000148
-1.317738410999937;60.066229559000178
-1.326771613999938;60.050604559000092
-1.333566860999952;60.043605861000017
-1.339019334999904;60.043890692000062
-1.338002081999946;60.051092841000084
-1.333851691999911;60.061509507000082
-1.333119269999884;60.073675848000065
-1.33462480399993;60.076320705000157
-1.335804816999939;60.070054429000024
-1.33836829299986;60.064032294000086
-1.353871222999885;60.051214911000059
-1.367909308999913;60.044826565000122
-1.369862433999884;60.049139716000141
-1.357004360999952;60.058172919000143
-1.352040167999888;60.069525458000115
-1.347564256999931;60.083441473
-1.338002081999946;60.093451239000089
-1.340443488999881;60.099676825000145
-1.346994594999956;60.104559637000122
-1.345692511999857;60.108954169000086
-1.327788865999906;60.111395575000031
-1.321156378999945;60.115668036000145
-1.315825975999871;60.115464585
-1.315052863999938;60.106390692
-1.321766730999912;60.093085028000175
