53.503754102000158;39.586127020000063
53.508636915000153;39.585516669000114
53.512950066000116;39.591213283000101
53.517344597000061;39.569403387000037
53.519297722000175;39.563869533000016
53.539724155000073;39.539618231000034
53.534434441000172;39.527655341000113
53.52198326900006;39.516099351000079
53.506195509000094;39.508612372000115
53.491872592000135;39.508612372000115
53.486582879000167;39.516343492000104
53.475271030000073;39.548081773000078
53.468272332000112;39.560451565
53.462901238000228;39.573797919000029
53.468516472000061;39.584947007000139
53.479991082000055;39.593329169000114
53.491872592000135;39.597967841000028
53.49830162900011;39.591009833000143
53.503754102000158;39.586127020000063
